       56	2014-10-30 22:56:47	1	4	1	0
       72	2014-10-30 23:23:01	1	4	8	0
      151	2014-10-31 05:51:57	1	4	1	0
       41	2014-10-31 05:59:14	1	4	2	0
       17	2014-10-31 07:19:42	1	4	1	0
       17	2014-10-31 07:19:44	1	4	1	0
       17	2014-10-31 07:19:47	1	4	1	0
       17	2014-10-31 07:19:49	1	4	1	0
      116	2014-10-31 07:20:22	1	4	1	0
       42	2014-10-31 07:30:43	1	4	1	0
       52	2014-10-31 08:01:05	1	4	1	0
       61	2014-10-31 08:02:05	1	4	1	0
        4	2014-10-31 08:04:10	1	4	1	0
       82	2014-10-31 08:06:28	1	4	1	0
       33	2014-10-31 08:09:05	1	4	1	0
       92	2014-10-31 08:10:28	1	4	1	0
        3	2014-10-31 08:11:27	1	4	1	0
       59	2014-10-31 08:11:38	1	4	1	0
       31	2014-10-31 08:17:54	1	4	1	0
       51	2014-10-31 08:18:41	1	4	1	0
      115	2014-10-31 08:30:30	1	4	1	0
       60	2014-10-31 08:31:01	1	5	1	0
       72	2014-10-31 08:31:08	1	4	8	0
        2	2014-10-31 08:33:25	1	4	1	0
       57	2014-10-31 08:33:37	1	5	2	0
       81	2014-10-31 08:40:36	1	5	1	0
       56	2014-10-31 09:07:58	1	5	1	0
      116	2014-10-31 11:04:11	1	5	1	0
        3	2014-10-31 11:44:14	1	5	1	0
        3	2014-10-31 11:44:20	1	5	1	0
      115	2014-10-31 11:49:32	1	5	1	0
        4	2014-10-31 12:06:45	1	5	1	0
       31	2014-10-31 12:08:13	1	5	1	0
       82	2014-10-31 12:11:03	1	5	1	0
       59	2014-10-31 12:11:25	1	5	1	0
       33	2014-10-31 12:21:15	1	5	1	0
       51	2014-10-31 12:31:43	1	5	1	0
       81	2014-10-31 12:36:25	1	5	1	0
       31	2014-10-31 13:55:45	1	4	1	0
        4	2014-10-31 14:09:23	1	4	1	0
      111	2014-10-31 14:10:51	1	4	1	0
      111	2014-10-31 14:10:52	1	4	1	0
       59	2014-10-31 14:11:45	1	4	1	0
       33	2014-10-31 14:12:20	1	4	1	0
        3	2014-10-31 14:20:52	1	4	1	0
        3	2014-10-31 14:20:55	1	4	1	0
       82	2014-10-31 14:26:34	1	4	1	0
       51	2014-10-31 14:34:50	1	4	1	0
       81	2014-10-31 15:15:08	1	4	1	0
        3	2014-10-31 17:49:35	1	4	1	0
        3	2014-10-31 17:49:42	1	4	1	0
        3	2014-10-31 17:49:50	1	4	1	0
        3	2014-10-31 17:49:57	1	5	1	0
        4	2014-10-31 18:06:39	1	5	1	0
       31	2014-10-31 18:13:36	1	5	1	0
      111	2014-10-31 18:17:42	1	5	1	0
       59	2014-10-31 18:28:54	1	5	1	0
       82	2014-10-31 18:36:08	1	5	1	0
       33	2014-10-31 19:02:30	1	5	1	0
       81	2014-10-31 19:05:54	1	5	1	0
       42	2014-10-31 19:46:41	1	5	1	0
       41	2014-10-31 19:46:46	1	5	2	0
       51	2014-10-31 19:48:38	1	5	1	0
       58	2014-10-31 22:32:06	1	4	1	0
       72	2014-10-31 23:30:37	1	4	8	0
